customer_id,email,age,gender,country,customer_since,total_orders,total_items,total_revenue,avg_item_price,last_order_date,first_order_date,days_since_last_order,customer_lifespan_days,cancellation_rate,avg_order_value,order_density,avg_days_between_orders,purchase_interval_std,monthly_order_rate,revenue_per_day,favorite_category,favorite_department,favorite_brand,recency_segment,frequency_segment,safe_lifespan,log_total_revenue,log_avg_order_value,log_total_orders,segment,anomaly_flag,business_segment,action,channel,offer
34812,elizabethgraves@example.org,41,F,United States,2022-02-21,2,2,354.0,177.0,2023-02-24,2022-09-15,1219,162,0.5,177.0,0.0123,162.0,,0.37037037037037035,2.185185185185185,Swim,Women,Jones New York,Dormant,Occasional,162,5.872117789475416,5.181783550292085,1.0986122886681098,0,0,Dormant,winback_discount,email,25
69945,susangarcia@example.org,26,F,Brasil,2024-01-07,2,2,354.0,177.0,2024-09-06,2024-02-17,659,202,0.0,177.0,0.0099,202.0,,0.297029702970297,1.7524752475247525,Outerwear & Coats,Women,Carraig Donn,Dormant,Occasional,202,5.872117789475416,5.181783550292085,1.0986122886681098,0,0,Dormant,winback_discount,email,25
16052,kristiwright@example.org,41,F,China,2026-06-12,3,4,353.99,88.5,2026-06-22,2026-06-14,5,8,0.0,118.0,0.375,4.0,0.0,3.0,11.799666666666667,Dresses,Women,BIG STAR,Active,Occasional,30,5.872089620064577,4.77912349311153,1.3862943611198906,3,0,Frequent Low Spenders,bundle_offer,push,10
99670,davidcox@example.com,55,M,South Korea,2022-03-04,4,7,353.99,50.57,2026-06-07,2022-04-26,20,1503,0.25,88.5,0.0027,501.0,373.31354114202713,0.07984031936127745,0.2355222887558217,Tops & Tees,Men,Calvin Klein Jeans,Active,Occasional,1503,5.872089620064577,4.4942386252808095,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
59467,davidgaines@example.net,27,M,China,2023-12-25,4,6,353.97,59.0,2026-06-13,2025-02-14,14,484,0.25,88.49,0.0083,161.33333333333334,203.42648139643308,0.24793388429752067,0.7313429752066116,Sweaters,Men,Aeropostale,Active,Occasional,484,5.872033278862241,4.494126887194767,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
83354,daniellebutler@example.com,43,F,Brasil,2022-01-18,2,5,353.97,70.79,2023-06-11,2022-06-09,1112,367,0.0,176.98,0.0054,367.0,,0.16348773841961853,0.9644959128065396,Blazers & Jackets,Women,Bailey 44,Dormant,Occasional,367,5.872033278862241,5.181671184428716,1.0986122886681098,0,0,Dormant,winback_discount,email,25
1090,briannadawson@example.net,34,F,United States,2020-09-28,4,4,353.97,88.49,2025-09-30,2023-03-19,270,926,0.0,88.49,0.0043,308.6666666666667,215.27269528050542,0.12958963282937364,0.382257019438445,Swim,Women,Charles River Apparel,Dormant,Occasional,926,5.872033278862241,4.494126887194767,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
70439,anthonykim@example.org,49,M,United States,2026-03-09,4,6,353.9,58.98,2026-06-02,2026-04-28,25,35,0.0,88.47,0.1143,11.666666666666666,8.020806277010644,3.4285714285714284,10.11142857142857,Accessories,Men,Alex Stevens,Active,Occasional,35,5.871836059652451,4.493903373559505,1.6094379124341003,3,0,Frequent Low Spenders,bundle_offer,push,10
2246,ronaldjimenez@example.com,20,M,United States,2019-11-04,2,4,353.74,88.43,2026-05-27,2024-04-10,31,777,0.0,176.87,0.0026,777.0,,0.07722007722007722,0.4552638352638353,Shorts,Men,Champion,Warm,Occasional,777,5.87138512677744,5.1810529463873864,1.0986122886681098,0,0,Regular,no_action,none,0
37705,danielross@example.org,44,M,Spain,2025-11-08,2,3,353.74,117.91,2026-06-21,2026-04-25,6,57,0.0,176.87,0.0351,57.0,,1.0526315789473684,6.205964912280702,Tops & Tees,Men,DC,Active,Occasional,57,5.87138512677744,5.1810529463873864,1.0986122886681098,0,0,Active Core,cross_sell,email,5
88664,anthonylee@example.org,56,M,United States,2024-04-05,3,4,353.47,88.37,2026-05-06,2024-09-11,52,602,0.0,117.82,0.005,301.0,282.842712474619,0.14950166112956811,0.5871594684385383,Accessories,Men,Allegra K,Warm,Occasional,602,5.870623716157048,4.777609742927595,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
69209,jasonmclean@example.net,44,M,United States,2019-04-28,3,7,353.43,50.49,2022-04-28,2019-08-23,1521,979,0.0,117.81,0.0031,489.5,557.907250356186,0.09193054136874362,0.3610112359550562,Shorts,Men,Aeropostale,Dormant,Occasional,979,5.870510865261174,4.777525578470196,1.3862943611198906,2,0,Dormant,winback_discount,email,25
84128,williamwood@example.net,16,M,Spain,2020-07-05,4,6,353.38,58.9,2025-02-04,2021-08-30,508,1254,0.0,88.34,0.0032,418.0,194.7408534437497,0.09569377990430622,0.28180223285486444,Fashion Hoodies & Sweatshirts,Men,Dockers,Dormant,Occasional,1254,5.870369783729923,4.492449315923973,1.6094379124341003,2,0,Dormant,winback_discount,email,25
78819,alexandrasweeney@example.com,55,F,China,2024-04-14,3,7,353.34,50.48,2025-10-03,2024-09-30,267,368,0.6667,117.78,0.0082,184.0,73.53910524340094,0.24456521739130432,0.9601630434782608,Skirts,Women,Allegra K,Dormant,Occasional,368,5.870256904172291,4.777273042587714,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
92107,anncampbell@example.com,45,F,Germany,2025-12-29,4,7,353.28,50.47,2026-06-13,2026-02-07,14,126,0.0,88.32,0.0317,42.0,32.92415526630866,0.9523809523809523,2.8038095238095235,Active,Women,Allegra K,Active,Occasional,126,5.870087560941382,4.492225426971957,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
9502,danielallen@example.com,14,M,Spain,2024-07-05,3,6,353.27,58.88,2025-07-10,2024-08-18,352,326,0.0,117.76,0.0092,163.0,70.71067811865476,0.2760736196319018,1.0836503067484662,Swim,Men,2(x)ist,Dormant,Occasional,326,5.8700593342813,4.777104649895559,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
30393,samanthaallen@example.org,15,F,Belgium,2021-12-30,2,4,353.26,88.31,2022-07-20,2022-03-22,1438,120,0.0,176.63,0.0167,120.0,,0.5,2.943833333333333,Accessories,Women,Ecoscapes,Dormant,Occasional,120,5.870031106824451,5.179702735211794,1.0986122886681098,0,0,Dormant,winback_discount,email,25
75858,emmadaniels@example.com,53,F,United States,2023-08-12,2,4,353.25,88.31,2025-08-21,2025-06-03,310,79,0.0,176.63,0.0253,79.0,,0.759493670886076,4.4715189873417724,Dresses,Women,Elan,Dormant,Occasional,79,5.87000287857079,5.179702735211794,1.0986122886681098,0,0,Regular,no_action,none,0
36278,jameswilliams@example.org,31,M,United States,2022-09-07,4,6,353.23,58.87,2025-12-04,2024-01-11,205,693,0.25,88.31,0.0058,231.0,59.253691868102194,0.17316017316017315,0.5097113997113998,Sweaters,Men,CARRAIG DONN KNITWEAR,Dormant,Occasional,693,5.869946419672853,4.4921134636957945,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
24871,davidwells@example.org,24,M,United States,2024-12-17,3,6,353.23,58.87,2026-04-29,2025-02-12,59,441,0.0,117.74,0.0068,220.5,219.9102089490163,0.20408163265306123,0.8009750566893424,Accessories,Men,Bjorn Borg,Warm,Occasional,441,5.869946419672853,4.776936228842529,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
34948,scottdavis@example.com,38,M,United States,2020-12-23,3,5,353.23,70.65,2026-05-07,2024-09-07,51,607,0.0,117.74,0.0049,303.5,211.4249275747777,0.14827018121911037,0.5819275123558485,Accessories,Men,Authentic Pigment,Warm,Occasional,607,5.869946419672853,4.776936228842529,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
21185,amymurray@example.com,33,F,Japan,2021-03-12,2,3,353.18,117.73,2026-01-25,2024-10-21,153,461,0.0,176.59,0.0043,461.0,,0.1301518438177874,0.766117136659436,Dresses,Women,Eliza J,Cooling,Occasional,461,5.869805258480653,5.179477522666504,1.0986122886681098,0,0,Regular,no_action,none,0
22701,bruceferguson@example.net,42,M,Brasil,2025-07-01,3,6,353.12,58.85,2026-05-25,2025-09-08,33,259,0.0,117.71,0.0116,129.5,68.58935777509511,0.3474903474903475,1.3633976833976835,Sleep & Lounge,Men,Cardi International,Warm,Occasional,259,5.869635838742848,4.776683544065443,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
69626,whitneykelly@example.org,67,F,Brasil,2021-02-06,2,4,353.0,88.25,2026-04-28,2023-01-10,60,1204,0.0,176.5,0.0017,1204.0,,0.04983388704318937,0.2931893687707641,Dresses,Women,Diesel,Warm,Occasional,1204,5.869296913133774,5.178970608915471,1.0986122886681098,0,0,Regular,no_action,none,0
54870,matthewhumphrey@example.org,33,M,France,2020-02-04,3,6,353.0,58.83,2025-07-01,2022-12-19,361,925,0.0,117.67,0.0032,462.5,341.5325753131024,0.0972972972972973,0.3816216216216216,Outerwear & Coats,Men,Dockers,Dormant,Occasional,925,5.869296913133774,4.7763465316770475,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
14790,annsmith@example.com,54,F,China,2024-06-05,2,3,352.99,117.66,2024-12-17,2024-06-17,557,183,0.5,176.5,0.0109,183.0,,0.3278688524590164,1.9289071038251366,Active,Women,Arc'teryx,Dormant,Occasional,183,5.869268664147205,5.178970608915471,1.0986122886681098,0,0,Dormant,winback_discount,email,25
2376,stephenriley@example.net,61,M,South Korea,2022-02-11,3,4,352.98,88.25,2024-12-24,2022-04-18,550,981,0.3333,117.66,0.0031,490.5,523.9661248592317,0.09174311926605504,0.3598165137614679,Jeans,Men,7 For All Mankind,Dormant,Occasional,981,5.869240414362608,4.776262260830497,1.3862943611198906,2,0,Dormant,winback_discount,email,25
65765,meganjames@example.com,65,F,United States,2023-12-29,4,5,352.98,70.6,2025-09-02,2024-10-04,298,333,0.0,88.25,0.012,111.0,47.0,0.3603603603603604,1.06,Intimates,Women,Cluny,Dormant,Occasional,333,5.869240414362608,4.491441420659749,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
27305,jeffreymiller@example.com,67,M,Brasil,2025-10-26,2,4,352.98,88.25,2026-06-09,2026-02-19,18,110,0.0,176.49,0.0182,110.0,,0.5454545454545455,3.208909090909091,Pants,Men,BH Medwear,Active,Occasional,110,5.869240414362608,5.178914269300255,1.0986122886681098,0,0,Regular,no_action,none,0
86967,amandapeterson@example.org,43,F,China,2026-02-26,3,3,352.97,117.66,2026-05-15,2026-05-04,43,11,0.0,117.66,0.2727,5.5,7.7781745930520225,3.0,11.765666666666668,Blazers & Jackets,Women,FineBrandShop,Warm,Occasional,30,5.869212163779937,4.776262260830497,1.3862943611198906,3,0,Frequent Low Spenders,bundle_offer,push,10
87874,benjaminsummers@example.com,62,M,China,2021-12-27,4,8,352.97,44.12,2026-05-18,2023-06-11,40,1072,0.25,88.24,0.0037,357.3333333333333,214.70056668144437,0.11194029850746269,0.32926305970149256,Active,Men,Calvin Klein,Warm,Occasional,1072,5.869212163779937,4.4913293695643315,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
24940,matthewwright@example.com,58,M,France,2020-11-30,3,3,352.95,117.65,2025-04-20,2023-08-24,433,605,0.0,117.65,0.005,302.5,144.95689014324225,0.1487603305785124,0.5833884297520661,Active,Men,Diesel,Dormant,Occasional,605,5.869155660220199,4.776177982881773,1.3862943611198906,2,0,Dormant,winback_discount,email,25
5902,joelsalas@example.net,28,M,South Korea,2020-11-04,3,5,352.93,70.59,2024-02-25,2022-06-17,853,618,0.0,117.64,0.0049,309.0,213.54624791833734,0.14563106796116504,0.571084142394822,Tops & Tees,Men,Canyon Ridge,Dormant,Occasional,618,5.8690991534676265,4.776093697829677,1.3862943611198906,2,0,Dormant,winback_discount,email,25
75411,melissaortega@example.net,27,F,China,2026-05-18,3,5,352.9,70.58,2026-06-14,2026-05-21,13,24,0.3333,117.63,0.125,12.0,9.899494936611665,3.0,11.763333333333332,Active,Women,Columbia,Active,Occasional,30,5.869014387351418,4.776009405673012,1.3862943611198906,3,0,Frequent Low Spenders,bundle_offer,push,10
35376,tonyarmstrong@example.com,67,M,China,2020-06-23,3,4,352.89,88.22,2026-01-29,2022-06-30,149,1309,0.0,117.63,0.0023,654.5,587.605735166021,0.06875477463712758,0.2695874713521772,Fashion Hoodies & Sweatshirts,Men,55DSL,Cooling,Occasional,1309,5.868986130382541,4.776009405673012,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
96256,jamiemurphy@example.net,21,F,United Kingdom,2019-05-08,3,6,352.88,58.81,2026-03-10,2021-03-02,109,1834,0.0,117.63,0.0016,917.0,1145.512985522207,0.04907306434023991,0.1924100327153762,Plus,Women,Champion,Cooling,Occasional,1834,5.868957872615185,4.776009405673012,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
47125,elizabethjones@example.org,35,F,United States,2020-11-26,4,6,352.82,58.8,2025-06-19,2023-11-08,373,589,0.25,88.2,0.0068,196.33333333333331,285.5036485464473,0.2037351443123939,0.5990152801358234,Maternity,Women,Bailey 44,Dormant,Occasional,589,5.868788309240467,4.490881039585964,1.6094379124341003,2,0,Dormant,winback_discount,email,25
45931,johnwilson@example.org,44,M,Australia,2026-04-27,3,6,352.79,58.8,2026-06-17,2026-05-08,10,40,0.3333,117.6,0.075,20.0,21.213203435596427,2.25,8.81975,Active,Men,Bear Grylls,Active,Occasional,40,5.868703516769989,4.775756486563625,1.3862943611198906,3,0,Frequent Low Spenders,bundle_offer,push,10
48332,caseymanning@example.org,63,M,China,2023-01-11,3,5,352.79,70.56,2024-04-11,2024-01-13,807,89,0.3333,117.6,0.0337,44.5,24.748737341529164,1.0112359550561798,3.963932584269663,Shorts,Men,Calvin Klein,Dormant,Occasional,89,5.868703516769989,4.775756486563625,1.3862943611198906,2,0,Dormant,winback_discount,email,25
98259,crystalcastro@example.org,18,F,United States,2022-02-05,3,6,352.74,58.79,2025-04-28,2023-03-29,425,761,0.0,117.58,0.0039,380.5,300.5203820042827,0.11826544021024966,0.46352168199737187,Intimates,Women,FoxRiver,Dormant,Occasional,761,5.868562180006648,4.775587838279222,1.3862943611198906,2,0,Dormant,winback_discount,email,25
55904,charlesfletcher@example.net,29,M,China,2024-08-03,2,4,352.74,88.18,2026-03-19,2025-07-30,100,232,0.0,176.37,0.0086,232.0,,0.25862068965517243,1.5204310344827587,Outerwear & Coats,Men,Faconnable,Cooling,Occasional,232,5.868562180006648,5.178237946217495,1.0986122886681098,0,0,Regular,no_action,none,0
80575,billlove@example.org,66,M,South Korea,2023-09-13,4,6,352.58,58.76,2025-12-27,2023-11-07,182,781,0.0,88.14,0.0051,260.3333333333333,76.78758580222024,0.15364916773367476,0.45144686299615877,Swim,Men,Champion,Dormant,Occasional,781,5.868109768077877,4.49020816751841,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
52961,amandalewis@example.net,47,F,South Korea,2019-03-20,4,6,352.56,58.76,2025-06-28,2020-03-22,364,1924,0.0,88.14,0.0021,641.3333333333333,732.0972157666857,0.06237006237006237,0.18324324324324323,Shorts,Women,American Apparel,Dormant,Occasional,1924,5.868053202192748,4.49020816751841,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
41291,danielleterrell@example.net,36,F,Germany,2021-03-17,4,4,352.55,88.14,2024-08-12,2021-10-16,684,1031,0.5,88.14,0.0039,343.6666666666667,219.3931022920578,0.11639185257032007,0.3419495635305529,Fashion Hoodies & Sweatshirts,Women,Duofold,Dormant,Occasional,1031,5.86802491805025,4.49020816751841,1.6094379124341003,2,0,Dormant,winback_discount,email,25
31143,robertrubio@example.org,32,M,Germany,2026-04-11,2,4,352.5,88.12,2026-05-05,2026-04-19,53,16,0.0,176.25,0.125,16.0,,2.0,11.75,Jeans,Men,Carhartt,Warm,Occasional,30,5.867883485336628,5.177561165412237,1.0986122886681098,3,0,Active Core,cross_sell,email,5
5831,judylogan@example.net,37,F,China,2020-08-04,3,5,352.47,70.49,2026-06-14,2021-08-23,13,1756,0.0,117.49,0.0017,878.0,323.85490578343877,0.05125284738041003,0.2007232346241458,Tops & Tees,Women,Bella,Active,Occasional,1756,5.867798616105916,4.7748285688286485,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
75244,sethskinner@example.net,34,M,China,2020-09-21,3,3,352.45,117.48,2025-03-05,2023-10-27,479,495,0.3333,117.48,0.0061,247.5,277.8929650063132,0.18181818181818182,0.712020202020202,Jeans,Men,Earnest Sewn,Dormant,Occasional,495,5.867742032616963,4.774744169959543,1.3862943611198906,2,0,Dormant,winback_discount,email,25
82186,andreawilliamson@example.net,57,F,United States,2020-05-27,2,5,352.44,70.49,2024-05-23,2021-06-04,765,1084,0.0,176.22,0.0018,1084.0,,0.055350553505535055,0.32512915129151293,Intimates,Women,Allegra K,Dormant,Occasional,1084,5.867713739671807,5.177391898619156,1.0986122886681098,0,0,Dormant,winback_discount,email,25
58454,michellesims@example.org,51,F,United States,2022-06-22,2,5,352.43,70.49,2025-06-14,2024-01-17,378,514,0.5,176.22,0.0039,514.0,,0.11673151750972763,0.6856614785992218,Active,Women,Democracy,Dormant,Occasional,514,5.867685445926138,5.177391898619156,1.0986122886681098,0,0,Dormant,winback_discount,email,25
30172,marywalker@example.com,50,F,Germany,2024-01-05,4,5,352.42,70.48,2026-05-08,2024-11-20,50,534,0.0,88.1,0.0075,178.0,138.26423977297964,0.2247191011235955,0.6599625468164795,Plus,Women,Capelli New York,Warm,Occasional,534,5.86765715137991,4.489759334476764,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
69963,markwillis@example.com,40,M,United States,2019-01-08,4,8,352.37,44.05,2025-09-07,2021-01-23,293,1688,0.0,88.09,0.0024,562.6666666666666,180.644217547458,0.07109004739336493,0.20875,Pants,Men,Calvin Klein,Dormant,Occasional,1688,5.867515666638803,4.489647094732552,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
80685,johnlopez@example.net,20,M,China,2026-01-20,4,6,352.34,58.72,2026-05-01,2026-03-05,57,57,0.0,88.08,0.0702,19.0,26.0,2.1052631578947367,6.181403508771929,Outerwear & Coats,Men,Columbia,Warm,Occasional,57,5.867430766184534,4.489534842389167,1.6094379124341003,3,0,Frequent Low Spenders,bundle_offer,push,10
98247,elizabethjohnson@example.com,51,F,United States,2025-03-17,3,6,352.32,58.72,2026-01-26,2025-09-12,152,136,0.3333,117.44,0.0221,68.0,94.75230867899737,0.6617647058823529,2.5905882352941174,Blazers & Jackets,Women,Allegra K,Cooling,Occasional,136,5.867374161876931,4.774406503233391,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
79625,shannonday@example.com,27,F,China,2024-03-19,2,4,352.23,88.06,2025-12-28,2025-11-17,181,41,0.0,176.11,0.0488,41.0,,1.4634146341463414,8.590975609756098,Active,Women,KAMALIKULTURE,Dormant,Occasional,41,5.867119402835146,5.176771008468541,1.0986122886681098,3,0,Active Core,cross_sell,email,5
91052,angelahernandez@example.org,44,F,United States,2019-11-30,2,6,352.15,58.69,2024-03-16,2024-02-05,833,40,0.0,176.08,0.05,40.0,,1.5,8.803749999999999,Intimates,Women,Eddie Bauer,Dormant,Occasional,40,5.866892895854932,5.17660160786394,1.0986122886681098,3,0,Dormant,winback_discount,email,25
63745,samanthabutler@example.net,30,F,United States,2020-01-04,4,4,352.09,88.02,2026-04-17,2021-02-17,71,1885,0.0,88.02,0.0021,628.3333333333333,650.8120568438582,0.0636604774535809,0.18678514588859416,Swim,Women,2XU,Warm,Occasional,1885,5.866722981944237,4.488861063587708,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
23958,kennethcrawford@example.org,40,M,China,2022-06-06,3,5,352.08,70.42,2025-04-14,2022-09-05,439,952,0.0,117.36,0.0032,476.0,173.9482681718907,0.09453781512605042,0.3698319327731092,Suits & Sport Coats,Men,Alpha Industries,Dormant,Occasional,952,5.8666946601520324,4.773730827532009,1.3862943611198906,2,0,Dormant,winback_discount,email,25
3550,robertramirez@example.org,43,M,United States,2022-04-25,4,5,352.06,70.41,2026-01-17,2023-09-06,161,864,0.0,88.02,0.0046,288.0,326.5088053942803,0.1388888888888889,0.40747685185185184,Fashion Hoodies & Sweatshirts,Men,Diesel,Cooling,Occasional,864,5.866638014161137,4.488861063587708,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
74080,kevinmay@example.net,49,M,Brasil,2024-01-01,2,2,352.0,176.0,2025-06-21,2024-12-29,371,174,0.0,176.0,0.0115,174.0,,0.3448275862068966,2.0229885057471266,Sweaters,Men,Cover Male,Dormant,Occasional,174,5.8664680569332965,5.176149732573829,1.0986122886681098,0,0,Dormant,winback_discount,email,25
90622,michaelgriffin@example.org,44,M,China,2022-05-30,2,5,351.99,70.4,2026-01-30,2025-06-13,148,231,0.5,176.0,0.0087,231.0,,0.2597402597402597,1.5237662337662339,Active,Men,Croft & BarrowÂ®,Cooling,Occasional,231,5.866439727920136,5.176149732573829,1.0986122886681098,0,0,Regular,no_action,none,0
